Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W006_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G1_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G1_3_para_B.TIF,1,0.008,0.008,0.006,0.651,0.228,0.456
W006_G1_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G1_6_perp_B.TIF,2,0.03,0.015,0.025,0.729,0.354,0.666
W006_G1_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G1_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G1_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G2_2_para_B.TIF,1,0.014,0.014,0.011,0.688,0.362,0.742
W006_G2_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G2_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G2_6_perp_B.TIF,1,0.01,0.01,0.008,0.85,0.171,0.405
W006_G2_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G2_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G2_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G3_8_perp_B.TIF,1,0.006,0.006,0.005,0.371,0.554,0.887
W006_G3_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_2_para_B.TIF,1,0.007,0.007,0.006,0.425,0.48,0.704
W006_G4_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G4_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G5_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G5_3_para_B.TIF,1,0.008,0.008,0.006,0.456,0.471,0.86
W006_G5_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G5_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_G5_8_perp_B.TIF,2,0.016,0.008,0.013,0.452,0.48,0.778
W006_G5_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W006_positive_B.TIF,12,0.609,0.051,0.507,2.21,0.227,0.5
