Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W016_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_4_para_B.TIF,1,0.008,0.008,0.007,0.552,0.331,0.829
W016_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_8_perp_B.TIF,1,0.006,0.006,0.005,0.523,0.296,0.534
W016_G1_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_3_para_B.TIF,1,0.009,0.009,0.007,0.458,0.529,0.832
W016_G2_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G2_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G4_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_2_para_B.TIF,3,0.02,0.007,0.017,0.497,0.339,0.682
W016_G5_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G5_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_positive_B.TIF,12,0.387,0.032,0.322,1.819,0.174,0.466
