Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W000_G1_10_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_4_para_ATa.TIF,1,0.007,0.007,0.006,0.696,0.181,0.444
W000_G1_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_7_perp_ATa.TIF,1,0.011,0.011,0.009,0.44,0.739,0.917
W000_G1_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_9_perp_ATa.TIF,4,0.143,0.036,0.114,1.919,0.204,0.465
W000_G2_10_perp_ATa.TIF,2,0.13,0.065,0.104,3.64,0.064,0.294
W000_G2_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_2_para_ATa.TIF,1,0.032,0.032,0.026,1.746,0.132,0.457
W000_G2_3_para_ATa.TIF,1,0.031,0.031,0.025,2.108,0.088,0.232
W000_G2_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_6_perp_ATa.TIF,1,0.053,0.053,0.042,2.932,0.077,0.284
W000_G2_7_perp_ATa.TIF,1,0.041,0.041,0.032,2.456,0.085,0.219
W000_G2_8_perp_ATa.TIF,1,0.04,0.04,0.032,2.073,0.117,0.283
W000_G2_9_perp_ATa.TIF,3,0.066,0.022,0.052,1.221,0.314,0.526
W000_G3_10_perp_ATa.TIF,1,0.012,0.012,0.009,0.775,0.241,0.518
W000_G3_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_5_para_ATa.TIF,1,0.063,0.063,0.05,3.991,0.05,0.141
W000_G3_6_perp_ATa.TIF,1,0.042,0.042,0.033,2.287,0.1,0.329
W000_G3_7_perp_ATa.TIF,4,0.076,0.019,0.061,1.255,0.151,0.394
W000_G3_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_10_perp_ATa.TIF,1,0.025,0.025,0.02,1.422,0.153,0.518
W000_G4_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_4_para_ATa.TIF,1,0.039,0.039,0.031,2.023,0.119,0.375
W000_G4_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_8_perp_ATa.TIF,1,0.012,0.012,0.01,0.832,0.22,0.459
W000_G4_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_10_perp_ATa.TIF,1,0.007,0.007,0.006,0.515,0.335,0.585
W000_G5_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_4_para_ATa.TIF,1,0.041,0.041,0.033,2.325,0.096,0.366
W000_G5_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_6_perp_ATa.TIF,1,0.046,0.046,0.037,2.754,0.077,0.255
W000_G5_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_8_perp_ATa.TIF,1,0.038,0.038,0.03,2.417,0.082,0.207
W000_G5_9_perp_ATa.TIF,1,0.058,0.058,0.046,3.664,0.054,0.222
