Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W005_G1_10_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_1_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_2_ATa.TIF,1,0.007,0.007,0.007,0.749,0.16,0.546
MP_W005_G1_3_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_4_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_5_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_6_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_7_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_8_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_9_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_10_Atr.TIF,1,0.015,0.015,0.014,0.999,0.186,0.51
MP_W005_G1_1_Atr.TIF,1,0.027,0.027,0.025,1.794,0.104,0.296
MP_W005_G1_2_Atr.TIF,2,0.021,0.011,0.021,0.621,0.366,0.799
MP_W005_G1_3_Atr.TIF,2,0.065,0.033,0.063,1.836,0.155,0.662
MP_W005_G1_4_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_5_Atr.TIF,2,0.034,0.017,0.033,1.02,0.206,0.681
MP_W005_G1_6_Atr.TIF,2,0.031,0.016,0.03,1.033,0.21,0.535
MP_W005_G1_7_Atr.TIF,3,0.045,0.015,0.043,0.855,0.287,0.644
MP_W005_G1_8_Atr.TIF,1,0.024,0.024,0.023,1.864,0.086,0.395
MP_W005_G1_9_Atr.TIF,1,0.006,0.006,0.006,0.414,0.443,0.69
MP_W005_G1_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_positive_Atr.TIF,11,0.185,0.017,0.178,1.092,0.222,0.527
MP_W005_G1_10_AtrTa.TIF,1,0.015,0.015,0.014,1.056,0.164,0.493
MP_W005_G1_1_AtrTa.TIF,1,0.028,0.028,0.027,2.027,0.085,0.36
MP_W005_G1_2_AtrTa.TIF,2,0.019,0.009,0.018,0.605,0.315,0.744
MP_W005_G1_3_AtrTa.TIF,3,0.066,0.022,0.063,1.219,0.185,0.75
MP_W005_G1_4_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_5_AtrTa.TIF,2,0.037,0.019,0.036,1.025,0.223,0.67
MP_W005_G1_6_AtrTa.TIF,2,0.023,0.011,0.022,0.669,0.315,0.633
MP_W005_G1_7_AtrTa.TIF,3,0.048,0.016,0.046,0.917,0.27,0.579
MP_W005_G1_8_AtrTa.TIF,2,0.02,0.01,0.02,0.806,0.202,0.619
MP_W005_G1_9_AtrTa.TIF,1,0.006,0.006,0.006,0.437,0.415,0.654
MP_W005_G1_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_3_B.TIF,1,0.014,0.014,0.013,0.872,0.23,0.568
MP_W005_G1_4_B.TIF,1,0.01,0.01,0.01,0.697,0.269,0.524
MP_W005_G1_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W005_G1_positive_B.TIF,11,0.248,0.023,0.238,1.274,0.2,0.471
