Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W000_G1_10_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_5_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G1_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_10_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_5_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G2_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_10_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_5_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G3_8_perp_B.TIF,1,0.018,0.018,0.018,0.791,0.36,0.79
W000_G3_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_10_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_5_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G4_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_10_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_5_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_G5_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W000_positive_B.TIF,21,0.944,0.045,0.934,2.369,0.144,0.405
