Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G7_F2_R1_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C9_AW.TIF,1,0.014,0.014,0.012,1.059,0.162,0.462
G7_F2_R2_C1_AW.TIF,2,0.013,0.006,0.011,0.453,0.396,0.773
G7_F2_R2_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C5_AW.TIF,1,0.042,0.042,0.035,2.21,0.109,0.288
G7_F2_R2_C6_AW.TIF,1,0.012,0.012,0.009,0.822,0.214,0.653
G7_F2_R2_C7_AW.TIF,1,0.037,0.037,0.03,0.978,0.485,0.816
G7_F2_R2_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C7_AW.TIF,1,0.013,0.013,0.011,0.866,0.226,0.458
G7_F2_R3_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C1_AW.TIF,2,0.02,0.01,0.017,0.851,0.176,0.404
G7_F2_R4_C2_AW.TIF,1,0.016,0.016,0.013,0.789,0.327,0.708
G7_F2_R4_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C5_AW.TIF,2,0.067,0.034,0.055,2.038,0.152,0.333
G7_F2_R4_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C7_AW.TIF,2,0.049,0.025,0.04,1.266,0.232,0.577
G7_F2_R4_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C6_AW.TIF,1,0.013,0.013,0.011,0.569,0.503,0.84
G7_F2_R5_C7_AW.TIF,1,0.013,0.013,0.011,0.563,0.524,0.862
G7_F2_R5_C8_AW.TIF,1,0.213,0.213,0.175,8.408,0.038,0.187
G7_F2_R5_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C6_AW.TIF,1,0.013,0.013,0.01,0.88,0.205,0.437
G7_F2_R6_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C2_AW.TIF,2,0.06,0.03,0.049,1.848,0.296,0.529
G7_F2_R7_C3_AW.TIF,1,0.011,0.011,0.009,0.819,0.213,0.591
G7_F2_R7_C4_AW.TIF,1,0.023,0.023,0.019,1.481,0.134,0.319
G7_F2_R7_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C6_AW.TIF,4,0.094,0.023,0.077,1.311,0.205,0.476
G7_F2_R7_C7_AW.TIF,1,0.011,0.011,0.009,0.608,0.375,0.646
G7_F2_R7_C8_AW.TIF,1,0.008,0.008,0.007,0.511,0.405,0.883
G7_F2_R7_C9_AW.TIF,1,0.031,0.031,0.025,1.718,0.131,0.375
G7_F2_R8_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C2_AW.TIF,1,0.025,0.025,0.021,1.815,0.096,0.261
G7_F2_R8_C3_AW.TIF,1,0.01,0.01,0.008,0.812,0.196,0.5
G7_F2_R8_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C5_AW.TIF,1,0.105,0.105,0.086,6.372,0.032,0.118
G7_F2_R8_C6_AW.TIF,2,0.035,0.018,0.029,1.07,0.331,0.571
G7_F2_R8_C7_AW.TIF,1,0.015,0.015,0.013,0.755,0.338,0.614
G7_F2_R8_C8_AW.TIF,1,0.013,0.013,0.011,0.737,0.297,0.614
G7_F2_R8_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C2_AW.TIF,3,0.039,0.013,0.032,1.009,0.175,0.44
G7_F2_R9_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C9_AW.TIF,2,0.05,0.025,0.126,1.626,0.128,0.491
G7_F2_R10_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C2_AW.TIF,1,0.014,0.014,0.035,1.143,0.131,0.293
G7_F2_R10_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C4_AW.TIF,1,0.009,0.009,0.023,0.759,0.193,0.72
G7_F2_R10_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C3_AW.TIF,1,0.105,0.105,0.122,4.842,0.056,0.288
G7_F1_R10_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R10_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R1_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R2_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R3_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R4_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R5_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C1_B.TIF,1,0.008,0.008,0.008,0.573,0.302,0.571
G7_F1_R6_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R6_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C2_B.TIF,1,0.058,0.058,0.048,4.392,0.038,0.16
G7_F1_R7_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R7_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R8_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F1_R9_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C3_B.TIF,1,0.006,0.006,0.005,0.377,0.57,0.796
G7_F2_R10_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R10_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R1_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C4_B.TIF,2,0.095,0.047,0.078,3.285,0.101,0.342
G7_F2_R2_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R2_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
