Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W016_G1_1_para_Atr.TIF,3,0.045,0.015,0.038,0.811,0.283,0.655
W016_G1_2_para_Atr.TIF,3,0.064,0.021,0.053,1.024,0.26,0.668
W016_G1_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_4_para_Atr.TIF,1,0.019,0.019,0.016,0.788,0.377,0.703
W016_G1_6_perp_Atr.TIF,7,0.2,0.029,0.166,1.634,0.211,0.499
W016_G1_7_perp_Atr.TIF,4,0.173,0.043,0.144,1.788,0.239,0.562
W016_G1_8_perp_Atr.TIF,2,0.051,0.025,0.042,1.447,0.16,0.44
W016_G1_9_perp_Atr.TIF,8,0.104,0.013,0.086,0.79,0.283,0.647
W016_G2_1_para_Atr.TIF,4,0.066,0.016,0.055,0.778,0.355,0.65
W016_G2_2_para_Atr.TIF,3,0.04,0.013,0.033,1.035,0.174,0.406
W016_G2_3_para_Atr.TIF,2,0.045,0.023,0.038,1.232,0.193,0.521
W016_G2_4_para_Atr.TIF,4,0.093,0.023,0.077,1.343,0.222,0.552
W016_G2_6_perp_Atr.TIF,5,0.061,0.012,0.051,0.719,0.319,0.628
W016_G2_7_perp_Atr.TIF,3,0.125,0.042,0.104,1.733,0.197,0.582
W016_G2_8_perp_Atr.TIF,4,0.057,0.014,0.047,0.782,0.339,0.674
W016_G2_9_perp_Atr.TIF,3,0.068,0.023,0.056,1.153,0.261,0.606
W016_G3_1_para_Atr.TIF,2,0.029,0.015,0.024,1.082,0.163,0.395
W016_G3_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_3_para_Atr.TIF,1,0.015,0.015,0.013,0.801,0.297,0.68
W016_G3_4_para_Atr.TIF,2,0.037,0.019,0.031,0.848,0.34,0.649
W016_G3_6_perp_Atr.TIF,5,0.14,0.028,0.117,1.744,0.178,0.49
W016_G3_7_perp_Atr.TIF,5,0.067,0.013,0.056,0.689,0.397,0.69
W016_G3_8_perp_Atr.TIF,1,0.012,0.012,0.01,0.759,0.252,0.65
W016_G3_9_perp_Atr.TIF,1,0.014,0.014,0.012,0.802,0.275,0.598
W016_G4_1_para_Atr.TIF,5,0.09,0.018,0.075,1.047,0.231,0.525
W016_G4_2_para_Atr.TIF,2,0.042,0.021,0.035,1.39,0.137,0.369
W016_G4_3_para_Atr.TIF,4,0.064,0.016,0.054,1.03,0.193,0.545
W016_G4_4_para_Atr.TIF,10,0.198,0.02,0.165,1.172,0.283,0.64
W016_G4_6_perp_Atr.TIF,7,0.366,0.052,0.304,2.754,0.125,0.402
W016_G4_7_perp_Atr.TIF,1,0.025,0.025,0.021,1.388,0.162,0.423
W016_G4_8_perp_Atr.TIF,7,0.29,0.041,0.242,2.092,0.149,0.408
W016_G4_9_perp_Atr.TIF,6,0.147,0.025,0.123,1.155,0.276,0.59
W016_G5_1_para_Atr.TIF,2,0.05,0.025,0.041,1.235,0.295,0.608
W016_G5_2_para_Atr.TIF,3,0.065,0.022,0.054,1.327,0.21,0.54
W016_G5_3_para_Atr.TIF,2,0.025,0.012,0.021,0.734,0.457,0.646
W016_G5_4_para_Atr.TIF,4,0.099,0.025,0.083,1.332,0.249,0.561
W016_G5_6_perp_Atr.TIF,4,0.058,0.015,0.049,0.888,0.233,0.714
W016_G5_7_perp_Atr.TIF,1,0.011,0.011,0.009,0.808,0.218,0.48
W016_G5_8_perp_Atr.TIF,11,0.182,0.017,0.151,0.924,0.264,0.63
W016_G5_9_perp_Atr.TIF,4,0.09,0.023,0.075,1.345,0.383,0.638
W016_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_positive__Atr.TIF,9,0.347,0.039,0.289,2.23,0.133,0.386
